Latitude,Longitude
25.36091401,51.52741047
26.2363322,50.59272299
26.2363322,50.59272299
26.2363322,50.59272299
26.2363322,50.59272299
26.2363322,50.59272299
25.267246,51.531006
25.267246,51.531006
26.2363322,50.59272299
26.2363322,50.59272299
26.21558607,50.58694421
25.267248,51.531156
25.267248,51.531156
25.2835,51.5284
25.22872534,51.408839
25.22872534,51.408839
25.2835,51.5284
25.38600984,51.44189816
26.21558607,50.58694421
25.269535,51.212767
25.2835,51.5284
26.21438441,50.59200269
25.22872534,51.408839
25.22872534,51.408839
25.267224,51.531013
25.267224,51.531013
25.2835,51.5284
25.17070915,51.61014384
25.2491,51.5538
25.2835,51.5284
25.13217906,51.61783909
24.86167429,51.51437759
25.267216,51.531065
25.267216,51.531065
25.22872534,51.408839
26.21558607,50.58694421
25.267253,51.530993
25.267253,51.530993
25.269535,51.212767
25.269535,51.212767
25.2835,51.5284
25.27833333,51.51361111
25.267251,51.531072
25.267251,51.531072
25.267174,51.531319
25.267174,51.531319
25.267281,51.530978
25.267281,51.530978
25.26200548,51.61304052
26.22595834,50.58870768
25.267272,51.530995
25.267272,51.530995
25.26270072,51.61311597
25.267183,51.531251
25.267183,51.531251
25.29725403,51.64586695
25.29486587,51.53921217
26.1498,50.5829
25.26454291,51.52601474
25.29486587,51.53921217
25.29837636,51.54926327
26.26281142,50.60136457
25.29486587,51.53921217
25.26719,51.531335
25.26719,51.531335
25.267183,51.531315
25.267183,51.531315
25.37760444,51.42076798
25.37950644,51.53179318
25.21262,51.522759
25.21329827,51.52171977
26.21297037,50.61789717
25.2835,51.5284
25.28329399,51.49612409
25.25836797,51.50210142
25.254676,51.509682
25.26258283,51.50139317
25.25409508,51.50508881
26.2208,50.5849
25.26728,51.530984
25.26728,51.530984
25.2854473,51.5310398
25.26527228,51.4995185
25.26743597,51.49664607
25.2654219,51.49853974
25.28735328,51.52715665
25.26573531,51.50005369
25.26568237,51.49992985
25.2835,51.5284
26.2144685,50.6065198
25.2835,51.5284
25.32091569,51.52925763
25.17552307,51.43452899
25.31711225,51.50506936
25.31711225,51.50506936
25.25327875,51.55898977
26.2208,50.5849
25.30284125,51.47532846
25.17552307,51.43452899
25.32617484,51.54020533
25.2835,51.5284
25.2867,51.5333
25.17552307,51.43452899
25.17552307,51.43452899
25.25027768,51.43128057
25.340638,51.494539
25.267268,51.530976
25.267268,51.530976
25.2854473,51.5310398
25.32627,51.540344
25.269535,51.212767
25.2835,51.5284
25.2835,51.5284
25.17552307,51.43452899
25.267164,51.531341
25.267164,51.531341
25.17552307,51.43452899
25.17552307,51.43452899
25.269535,51.212767
25.28739955,51.54914171
25.2835,51.5284
25.2854473,51.5310398
25.267271,51.530988
25.267271,51.530988
25.3212013,51.43735891
25.31706775,51.51263209
26.22536136,50.58972082
26.0997,51.1611
25.269535,51.212767
25.2835,51.5284
25.2835,51.5284
25.30284125,51.47532846
25.30284125,51.47532846
25.36085751,51.5239048
25.166417,51.602155
25.2835,51.5284
25.26484683,51.47320847
25.17552307,51.43452899
26.25481813,50.63725224
26.2208,50.5849
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2821604,51.4954871
25.2835,51.5284
25.38298522,51.44346622
25.35029695,51.53041185
26.21558607,50.58694421
25.3266184,51.5248421
25.27833333,51.51361111
25.28527702,51.52991165
25.2835,51.5284
25.36807028,51.55059814
25.28645125,51.52422519
26.29111111,50.66527778
25.267259,51.530992
25.267259,51.530992
25.2835,51.5284
25.17552307,51.43452899
25.267266,51.531032
25.267266,51.531032
25.26044481,51.56461
25.2835,51.5284
25.26200548,51.61304052
25.267223,51.531227
25.267223,51.531227
26.2208,50.5849
25.2672,51.531269
25.2672,51.531269
25.26772735,51.43853654
25.26772735,51.43853654
25.2835,51.5284
25.267233,51.531153
25.267233,51.531153
25.26200548,51.61304052
25.405176,51.453067
26.2461395,50.6011505
26.22595834,50.58870768
25.2835,51.5284
25.22872534,51.408839
25.29839709,51.44444591
25.42129,50.809938
25.2090873,51.43615428
25.2854473,51.5310398
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.3212013,51.43735891
25.2835,51.5284
25.36962334,51.54646008
25.23386021,51.57467008
25.20926679,51.59008548
25.22678193,51.58244413
25.272296,51.544731
25.27270473,51.54478126
25.27235331,51.54431734
25.27298245,51.54453951
25.27040339,51.54604141
25.27089197,51.50928155
25.297083,51.55111
25.29181412,51.54554987
25.29468756,51.52889203
25.291153,51.544617
25.30526717,51.51600752
25.27400228,51.53860175
25.29139559,51.53720319
25.26703508,51.51479376
25.1149594,51.3448006
25.3283,51.53638
25.32719825,51.53687423
25.32676363,51.53732197
25.32573888,51.5336928
25.32650469,51.53526016
25.269535,51.212767
26.22036368,50.60434324
25.269535,51.212767
25.2835,51.5284
25.31058882,51.51823997
25.269535,51.212767
25.16275191,51.59731654
25.267267,51.530988
25.267267,51.530988
25.3582449,51.4291344
26.14090742,50.5873529
26.264848,50.630571
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.18073509,51.42959425
25.2835,51.5284
25.1149594,51.3448006
25.267313,51.530924
25.267313,51.530924
26.21096197,50.59357554
25.2835,51.5284
25.2835,51.5284
25.85163549,50.6122189
25.2835,51.5284
25.2835,51.5284
25.267289,51.530981
25.267289,51.530981
25.2835,51.5284
25.32091569,51.52925763
25.22872534,51.408839
25.22872534,51.408839
25.25992342,51.44338711
25.39191214,51.52681042
25.269535,51.212767
26.2208,50.5849
25.326418,51.35109
25.326418,51.35109
26.29111111,50.66527778
24.85243,50.86188833
25.2835,51.5284
25.269535,51.212767
26.14090742,50.5873529
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.269535,51.212767
25.2835,51.5284
25.269535,51.212767
25.17552307,51.43452899
25.17552307,51.43452899
25.267293,51.530971
25.267293,51.530971
25.2835,51.5284
25.25214853,51.41326904
25.2835,51.5284
25.2835,51.5284
25.267239,51.531021
25.267239,51.531021
25.2835,51.5284
25.2835,51.5284
25.267167,51.531339
25.267167,51.531339
26.22595834,50.58870768
25.2835,51.5284
25.26726,51.53098
25.26726,51.53098
25.17552307,51.43452899
25.17552307,51.43452899
25.26724,51.531072
25.26724,51.531072
25.2835,51.5284
25.17552307,51.43452899
25.267218,51.531159
25.267218,51.531159
25.26719,51.531257
25.26719,51.531257
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
26.2127622,50.57099104
25.267284,51.530971
25.267284,51.530971
25.2835,51.5284
25.28703464,51.52908007
25.24547956,51.46444559
25.28703464,51.52908007
26.2208,50.5849
25.24248869,51.56957375
25.23859093,51.56303469
25.242731,51.569478
25.2854473,51.5310398
25.323646,51.526543
25.323646,51.526543
26.2208,50.5849
25.2835,51.5284
25.22322124,51.48874867
25.22961178,51.48867567
25.22951062,51.48807729
25.22902949,51.48887695
25.23049181,51.48573443
25.22955697,51.48822722
25.31359606,51.49815352
25.24719069,51.48842966
25.24775779,51.49010333
25.24754551,51.48898984
25.247679,51.489665
25.24762791,51.48920535
25.2848482,51.5376586
25.2835,51.5284
26.2208,50.5849
25.40442609,51.3945473
25.2835,51.5284
25.210438,50.769887
25.2835,51.5284
25.323657,51.526576
25.323657,51.526576
25.26713478,51.48397207
25.36165309,51.53357094
25.2835,51.5284
25.26713478,51.48397207
25.323634,51.526532
25.323634,51.526532
25.2835,51.5284
25.2835,51.5284
25.241153,51.5546071
25.30284125,51.47532846
25.35029695,51.53041185
25.37108741,51.47060723
26.2208,50.5849
25.37108741,51.47060723
25.35897184,51.52746677
26.2208,50.5849
25.282846,51.496079
25.282846,51.496079
26.14090742,50.5873529
25.32091569,51.52925763
25.3287084,51.53036536
25.15976252,51.57410502
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.17552307,51.43452899
25.2835,51.5284
25.17552307,51.43452899
26.21133002,50.60738616
26.2208,50.5849
25.21267527,51.52192271
25.17552307,51.43452899
25.17552307,51.43452899
25.2854473,51.5310398
25.2840212,51.45797611
25.267227,51.531028
25.267227,51.531028
25.3243959,51.5392503
25.2820436,51.529043
25.2820436,51.529043
26.26281142,50.60136457
25.28188367,51.53153543
25.2820436,51.529043
25.28194998,51.53182254
25.2835,51.5284
25.28545301,51.53641476
26.2208,50.5849
25.30284125,51.47532846
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.267269,51.53099
25.267269,51.53099
25.2835,51.5284
25.267269,51.53099
25.267269,51.53099
25.267269,51.53099
25.267269,51.53099
26.2208,50.5849
25.2835,51.5284
25.267269,51.53099
25.267269,51.53099
25.267269,51.53099
25.267269,51.53099
25.34816625,51.5294677
25.267269,51.53099
25.267269,51.53099
25.17480138,51.57422051
25.17480138,51.57422051
25.23386021,51.57467008
25.20926679,51.59008548
25.22678193,51.58244413
25.24378753,51.37007096
25.17480138,51.57422051
25.2835,51.5284
25.2835,51.5284
25.267228,51.531064
25.267228,51.531064
25.22872534,51.408839
25.24248869,51.56957375
25.2835,51.5284
25.17480138,51.57422051
25.17480138,51.57422051
25.32783416,51.53294313
25.3261301,51.53354255
25.326753,51.533404
25.32667152,51.53248102
25.32573888,51.5336928
25.329401,51.5348
25.327528,51.532715
25.17480138,51.57422051
25.323654,51.526568
25.323654,51.526568
25.17480138,51.57422051
25.27177272,51.52895904
25.241153,51.5546071
25.2835,51.5284
25.323674,51.526576
25.323674,51.526576
25.32650469,51.53526016
25.328093,51.533073
25.25101788,51.45373732
25.17936071,51.59903248
25.176494,51.593019
25.178951,51.596783
25.241153,51.5546071
25.26204032,51.49309523
25.323672,51.52658
25.323672,51.52658
25.2644382,51.5187856
25.2835,51.5284
25.9941402,50.5830056
25.32886321,51.53032279
25.32886321,51.53032279
25.22872534,51.408839
25.42441305,51.43549492
26.2208,50.5849
25.2835,51.5284
25.1149594,51.3448006
25.2835,51.5284
25.323661,51.526566
25.323661,51.526566
25.2835,51.5284
25.269535,51.212767
25.17552307,51.43452899
25.2835,51.5284
25.17552307,51.43452899
25.26377286,51.44103527
25.2835,51.5284
25.269535,51.212767
25.2867,51.5333
25.2835,51.5284
26.21438441,50.59200269
25.267301,51.530958
25.267301,51.530958
25.2867,51.5333
25.17552307,51.43452899
25.271854,51.52931
25.27306918,51.52753257
25.27500941,51.52701289
25.27177272,51.52895904
25.17552307,51.43452899
25.27351926,51.54125664
25.2739871,51.54146968
25.27529481,51.54154421
25.28333,51.53333
25.272655,51.529272
26.2208,50.5849
26.2208,50.5849
25.37760444,51.42076798
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.1972129,51.5462971
25.1972129,51.5462971
25.2835,51.5284
25.267293,51.530956
25.267293,51.530956
25.2835,51.5284
25.269535,51.212767
25.3,51.51
25.2835,51.5284
25.22872534,51.408839
25.23861907,51.56884731
25.26270072,51.61311597
25.267241,51.531021
25.267241,51.531021
25.283,51.533
25.2835,51.5284
25.26200548,51.61304052
25.26222362,51.61213976
25.26270072,51.61311597
25.267265,51.530994
25.267265,51.530994
25.269535,51.212767
25.85163549,50.6122189
25.85163549,50.6122189
25.26270072,51.61311597
25.2835,51.5284
25.267265,51.530994
25.267265,51.530994
25.267265,51.530994
25.267265,51.530994
25.2835,51.5284
25.267265,51.530994
25.267265,51.530994
25.17552307,51.43452899
25.17552307,51.43452899
25.267265,51.530994
25.267265,51.530994
25.2835,51.5284
25.267265,51.530994
25.267265,51.530994
25.27124649,51.53665077
25.22872534,51.408839
26.2208,50.5849
25.2835,51.5284
26.26983625,50.62640694
25.269535,51.212767
25.38600984,51.44189816
25.36962334,51.54646008
25.17552307,51.43452899
25.267207,51.530799
25.267207,51.530799
25.2707205,51.5377987
25.36962334,51.54646008
25.26729019,51.47165408
25.323646,51.526546
25.323646,51.526546
25.28556882,51.50059616
25.31311909,51.50325243
25.269535,51.212767
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
26.2208,50.5849
25.3200649,51.4761915
25.2835,51.5284
25.1149594,51.3448006
25.17480138,51.57422051
25.17480138,51.57422051
25.22619353,51.45688534
25.3179133,51.52246833
25.2835,51.5284
25.22872534,51.408839
25.22872534,51.408839
25.2835,51.5284
25.22872534,51.408839
25.323652,51.52655
25.323652,51.52655
25.17552307,51.43452899
25.17552307,51.43452899
25.17552307,51.43452899
25.2835,51.5284
25.2854473,51.5310398
25.17552307,51.43452899
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.323628,51.526517
25.323628,51.526517
25.65222168,51.48777771
25.27931443,51.60732696
25.269535,51.212767
25.269535,51.212767
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
25.32091569,51.52925763
25.2624829,51.4313393
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.22872534,51.408839
25.2835,51.5284
25.28766968,51.53298515
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
25.17552307,51.43452899
25.267332,51.530896
25.267332,51.530896
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
25.17552307,51.43452899
25.1846051,51.5676033
25.1846051,51.5676033
25.269535,51.212767
26.24222744,50.61520321
25.1846051,51.5676033
25.1846051,51.5676033
25.17552307,51.43452899
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
25.26717,51.531295
25.26717,51.531295
25.2854473,51.5310398
25.17552307,51.43452899
25.25223956,51.55458417
25.1846051,51.5676033
25.1846051,51.5676033
25.27182337,51.52898294
25.2835,51.5284
26.2113617,50.60937106
26.27603149,50.65651398
25.2761157,51.53929499
25.274048,51.538932
25.27724166,51.53731156
25.269535,51.212767
25.22619353,51.45688534
25.4169,51.4578
25.269535,51.212767
25.3543,51.4651
25.15866715,51.59673214
25.30284125,51.47532846
25.267237,51.531026
25.267237,51.531026
26.213,50.6016
25.2689,51.5334
25.27531847,51.5469718
25.27035631,51.52276369
25.27035631,51.52276369
25.27035631,51.52276369
25.27035631,51.52276369
25.27035631,51.52276369
25.27035631,51.52276369
25.25932481,51.61149284
25.36085751,51.5239048
25.26727,51.530965
25.26727,51.530965
25.2835,51.5284
25.2835,51.5284
25.26727,51.530965
25.26727,51.530965
25.26727,51.530965
25.26727,51.530965
25.1846051,51.5676033
25.1846051,51.5676033
25.2835,51.5284
25.354826,51.183884
25.1846051,51.5676033
25.1846051,51.5676033
25.267299,51.530966
25.267299,51.530966
25.1846051,51.5676033
25.1846051,51.5676033
26.2465814,50.57716225
26.29111111,50.66527778
26.25117363,50.63900775
25.33207862,51.49729635
25.22376538,51.58033225
25.20926679,51.59008548
25.2345389,51.57077055
26.2208,50.5849
25.2854473,51.5310398
25.37760444,51.42076798
26.23859807,50.65118318
25.2507998,51.5561927
25.269535,51.212767
25.354826,51.183884
25.29798428,51.64134172
25.36962334,51.54646008
25.25622074,51.42896646
25.185252,51.591558
25.32367,51.526576
25.32367,51.526576
25.42441305,51.43549492
25.2835,51.5284
25.2854473,51.5310398
25.2835,51.5284
25.2835,51.5284
25.26468491,51.52592182
25.2835,51.5284
25.32367,51.526576
25.32367,51.526576
25.2854473,51.5310398
25.2835,51.5284
25.323666,51.52657
25.323666,51.52657
25.22872534,51.408839
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.1149594,51.3448006
25.13034442,51.33787498
26.2208,50.5849
25.17552307,51.43452899
25.17552307,51.43452899
25.17552307,51.43452899
25.17552307,51.43452899
25.27198325,51.5264122
25.27182337,51.52898294
25.27449424,51.53007468
25.34434773,51.46948573
25.18281351,51.60124821
26.2363322,50.59272299
25.2950682,51.64602109
25.2835,51.5284
25.27177272,51.52895904
25.27306918,51.52753257
26.2208,50.5849
26.2208,50.5849
25.7347,51.5475
25.29486587,51.53921217
26.26966933,50.62599027
25.32618475,51.51757196
25.17070915,51.61014384
25.2854473,51.5310398
25.2835,51.5284
25.17070915,51.61014384
25.17552307,51.43452899
25.34475773,51.44056698
25.17070915,51.61014384
25.2835,51.5284
25.26729,51.530968
25.26729,51.530968
25.267281,51.530976
25.267281,51.530976
25.2835,51.5284
25.27124649,51.53665077
25.35029695,51.53041185
25.267281,51.530976
25.267281,51.530976
25.2835,51.5284
25.26558713,51.41221053
25.267281,51.530976
25.267281,51.530976
25.97633556,51.04538382
25.267281,51.530976
25.267281,51.530976
25.17552307,51.43452899
25.17480138,51.57422051
25.267281,51.530976
25.267281,51.530976
25.17480138,51.57422051
25.2835,51.5284
25.267281,51.530976
25.267281,51.530976
25.283,51.533
25.267281,51.530976
25.267281,51.530976
25.20926679,51.59008548
25.22678193,51.58244413
25.2835,51.5284
25.267281,51.530976
25.267281,51.530976
25.2835,51.5284
25.2835,51.5284
25.28645125,51.52422519
25.22872534,51.408839
25.22872534,51.408839
25.2835,51.5284
25.22872534,51.408839
26.22595834,50.58870768
26.12972824,50.57429262
25.267164,51.531339
25.267164,51.531339
26.2022918,50.5965209
25.29027144,51.53890047
25.4169,51.4578
25.267164,51.531339
25.267164,51.531339
25.3246857,51.5281144
26.15422896,50.5686141
25.27767856,51.52409602
25.2835,51.5284
25.280512,51.4818048
25.323638,51.526572
25.323638,51.526572
25.22872534,51.408839
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.26176551,51.50901503
25.354826,51.183884
25.2835,51.5284
25.36962334,51.54646008
25.28144149,51.501807
25.3373792,51.4096816
24.6510499,51.42807324
25.2854473,51.5310398
25.269535,51.212767
25.29468756,51.52889203
25.32093244,51.52908713
25.3207349,51.52751091
25.32719825,51.53687423
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.32475809,51.5399766
25.323644,51.526585
25.323644,51.526585
26.2287864,50.6532269
25.1846051,51.5676033
25.1846051,51.5676033
25.2835,51.5284
25.2854473,51.5310398
25.2835,51.5284
25.269535,51.212767
25.1846051,51.5676033
25.1846051,51.5676033
25.3243959,51.5392503
25.25768,51.55334
25.1846051,51.5676033
25.1846051,51.5676033
26.2363322,50.59272299
26.2363322,50.59272299
26.2208,50.5849
25.1846051,51.5676033
25.1846051,51.5676033
25.17552307,51.43452899
25.2835,51.5284
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
25.22678193,51.58244413
25.23386021,51.57467008
25.22376538,51.58033225
25.22809,51.577977
25.23854958,51.58504939
25.22561755,51.58909879
25.1846051,51.5676033
25.1846051,51.5676033
25.22872534,51.408839
26.22536136,50.58972082
25.41694304,50.77913654
26.213,50.6016
26.14090742,50.5873529
25.1846051,51.5676033
25.1846051,51.5676033
25.34475773,51.44056698
25.1846051,51.5676033
25.1846051,51.5676033
25.276932,51.491371
25.276932,51.491371
25.36148042,51.52329688
25.1846051,51.5676033
25.1846051,51.5676033
26.2208,50.5849
26.213,50.6016
25.17552307,51.43452899
26.2095477,50.5831565
25.290946,51.502624
25.290946,51.502624
25.2867,51.5333
25.2867,51.5333
25.2835,51.5284
25.36411,51.531418
25.37760444,51.42076798
25.2835,51.5284
25.2694041,51.53543354
25.22872534,51.408839
25.22872534,51.408839
25.2835,51.5284
25.35945016,51.52582693
25.269535,51.212767
25.269535,51.212767
25.2835,51.5284
25.26724,51.531121
25.26724,51.531121
25.17552307,51.43452899
25.26717,51.531334
25.26717,51.531334
25.2835,51.5284
25.26743597,51.49664607
25.391853,51.525958
25.337438,51.480295
25.267205,51.531291
25.267205,51.531291
25.17552307,51.43452899
25.17695695,51.48407339
25.37849147,51.49921787
25.5747,51.4864
25.2835,51.5284
25.175028,51.573389
25.15976252,51.57410502
25.267293,51.530977
25.267293,51.530977
25.2854473,51.5310398
25.34695009,51.52306883
25.26558713,51.41221053
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.17552307,51.43452899
25.17552307,51.43452899
25.17552307,51.43452899
25.2835,51.5284
25.22872534,51.408839
25.2835,51.5284
25.17552307,51.43452899
25.17552307,51.43452899
25.1149594,51.3448006
25.16339577,51.45053117
25.2835,51.5284
25.26713478,51.48397207
25.2835,51.5284
25.25577804,51.55741644
25.26713478,51.48397207
25.26713478,51.48397207
25.26713478,51.48397207
25.29016386,51.54248194
25.241153,51.5546071
25.2867,51.5333
25.17552307,51.43452899
25.17552307,51.43452899
26.2733,50.6503
26.27603149,50.65651398
26.27603149,50.65651398
26.27603149,50.65651398
26.27603149,50.65651398
26.27603149,50.65651398
25.17552307,51.43452899
25.18059867,51.60286243
25.178951,51.596783
25.32091569,51.52925763
25.36962334,51.54646008
25.26558713,51.41221053
25.2835,51.5284
26.2208,50.5849
25.2707205,51.5377987
25.17552307,51.43452899
25.17552307,51.43452899
25.335114,51.445504
25.34695009,51.52306883
25.36962334,51.54646008
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.17552307,51.43452899
25.31831467,51.53612289
26.2494,50.6387
25.2835,51.5284
24.90566667,51.52573449
25.2835,51.5284
25.17552307,51.43452899
26.2208,50.5849
26.2208,50.5849
25.29008746,51.54274941
26.22667479,50.61216306
25.31831467,51.53612289
24.86057407,51.51599073
25.2835,51.5284
25.2835,51.5284
25.22872534,51.408839
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
26.22595834,50.58870768
26.22595834,50.58870768
25.26860907,51.54966876
25.280512,51.4818048
25.280512,51.4818048
25.180088,51.578064
25.280512,51.4818048
25.280512,51.4818048
25.26044481,51.56461
25.22379012,51.49859479
25.280512,51.4818048
25.280512,51.4818048
25.1846051,51.5676033
25.1846051,51.5676033
26.26059247,50.61516626
24.904343,51.538066
24.904343,51.538066
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.2835,51.5284
25.32830271,51.45838058
25.241153,51.5546071
25.22872534,51.408839
25.2835,51.5284
25.22872534,51.408839
25.290267,51.544557
26.213,50.6016
25.26236227,51.61258298
25.1846051,51.5676033
25.1846051,51.5676033
25.280512,51.4818048
25.280512,51.4818048
25.280512,51.4818048
25.280512,51.4818048
25.1846051,51.5676033
25.1846051,51.5676033
25.2835,51.5284
25.2835,51.5284
25.269535,51.212767
25.29139559,51.53720319
25.26850522,51.5400114
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
25.2854473,51.5310398
25.97524414,51.40112802
25.1846051,51.5676033
25.1846051,51.5676033
25.2707205,51.5377987
25.84820266,50.60700404
25.26710701,51.51846678
26.2533649,50.6127291
25.36478167,51.43177141
25.2739871,51.54146968
25.60960197,50.84270859
25.1846051,51.5676033
25.1846051,51.5676033
25.2835,51.5284
26.2208,50.5849
25.2782642,51.5465641
25.2782642,51.5465641
25.26236227,51.61258298
25.36962334,51.54646008
25.2782642,51.5465641
25.2782642,51.5465641
25.2835,51.5284
25.26778482,51.53680954
25.2835,51.5284
25.2835,51.5284
25.22872534,51.408839
25.22872534,51.408839
25.2835,51.5284
25.27872849,51.5084328
26.22536136,50.58972082
25.17552307,51.43452899
26.1333,51.2167
25.28527702,51.52991165
26.1498,50.5829
24.86253453,51.51921477
25.3138281,51.4913579
25.2835,51.5284
25.49794069,51.40775702
25.4697,51.3975
25.2835,51.5284
25.49794069,51.40775702
25.2835,51.5284
25.17552307,51.43452899
25.26236227,51.61258298
26.22463944,50.58217049
26.26966933,50.62599027
25.275592,51.540332
25.21394441,51.58094083
25.2177721,51.58541938
25.34475773,51.44056698
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
26.2208,50.5849
25.2835,51.5284
25.2835,51.5284
25.2804,51.5225
25.22872534,51.408839
25.22872534,51.408839
25.22872534,51.408839
25.2707205,51.5377987
25.7053,51.4785
25.3674592,51.56048586
26.23958194,50.58883923
25.2835,51.5284
25.241153,51.5546071
26.2208,50.5849
25.2835,51.5284
25.2835,51.5284
25.22872534,51.408839
25.2782642,51.5465641
25.2782642,51.5465641
25.241153,51.5546071
25.35480141,51.43722214
25.26713478,51.48397207
25.26713478,51.48397207
25.26713478,51.48397207
25.2835,51.5284
26.2208,50.5849
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.26703508,51.51479376
26.2208,50.5849
25.2782642,51.5465641
25.2782642,51.5465641
25.241153,51.5546071
26.2208,50.5849
25.2948,51.5082
25.29736442,51.55059459
25.223506,51.550889
25.220623,51.542844
26.2208,50.5849
25.2782642,51.5465641
25.2782642,51.5465641
25.2782642,51.5465641
25.2782642,51.5465641
25.2854473,51.5310398
25.2782642,51.5465641
25.2782642,51.5465641
25.269535,51.212767
26.2208,50.5849
25.15891946,51.60689002
25.32091569,51.52925763
25.17480138,51.57422051
26.2208,50.5849
25.2782642,51.5465641
25.2782642,51.5465641
25.26710701,51.51846678
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.37633975,51.52539565
25.37564117,51.52429315
25.31800825,51.44144297
25.2782642,51.5465641
25.2782642,51.5465641
25.29486587,51.53921217
26.2456,50.6542
25.33255,51.49755478
25.2835,51.5284
25.30284125,51.47532846
25.6839,51.5058
26.14090742,50.5873529
26.14090742,50.5873529
26.14090742,50.5873529
